asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,st_astext
1670335,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,7082000,0.887,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.414,7980000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.414,7980000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.414,7980000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,7082000,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.414,7980000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,7082000,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.414,7980000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,7352000,0.889,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.429,8269000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.429,8269000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.429,8269000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,7352000,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.429,8269000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,7352000,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.429,8269000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.361,6979000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,6137000,,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.361,6979000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1670335,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,6137000,0.879,tonnes_gas_per_MWh,2201,PP_max_capacity(MW),0.361,6979000,generation_MWh,2022-09-01 16:53:38.166164,,R M Schahfer,"coal, gas",POINT(-87.0261 41.2164)
1669978,KOR,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,5400,PP_max_capacity(MW),0.602,28481000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1669978,KOR,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,5400,PP_max_capacity(MW),0.602,28481000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1669978,KOR,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0,,tonnes_gas_per_MWh,4400,PP_max_capacity(MW),0.526,20343000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1669978,KOR,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,4400,PP_max_capacity(MW),0.526,20286000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1669978,KOR,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,4400,PP_max_capacity(MW),0.526,20286000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1669978,KOR,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0,,tonnes_gas_per_MWh,4400,PP_max_capacity(MW),0.526,20343000,generation_MWh,2022-09-01 16:53:38.162326,,Boryeong power station,"coal, gas, other_fossil",POINT(126.4908 36.4009)
1670007,ARE,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,17248000,0.709,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24313000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24313000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24313000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,17248000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24313000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,17248000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24313000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,17763000,0.709,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.345,25038000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.345,25038000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.345,25038000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,17763000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.345,25038000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,17763000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.345,25038000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,17295000,0.709,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24379000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24379000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,17295000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24379000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670007,ARE,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,17295000,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24379000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670327,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,6214000,,tonnes_gas_per_MWh,1681,PP_max_capacity(MW),0.452,6675000,generation_MWh,2022-09-01 16:53:38.166099,,Mt Storm,"coal, oil",POINT(-79.2636 39.2008)
1670007,ARE,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,8285,PP_max_capacity(MW),0.335,24379000,generation_MWh,2022-09-01 16:53:38.162835,,Jebel Ali M Power and Desalination Station,"gas, other_fossil, oil",POINT(55.1116 25.0493)
1670327,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0,,tonnes_gas_per_MWh,1681,PP_max_capacity(MW),0.452,6675000,generation_MWh,2022-09-01 16:53:38.166099,,Mt Storm,"coal, oil",POINT(-79.2636 39.2008)
1670327,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,6214000,0.931,tonnes_gas_per_MWh,1681,PP_max_capacity(MW),0.452,6675000,generation_MWh,2022-09-01 16:53:38.166099,,Mt Storm,"coal, oil",POINT(-79.2636 39.2008)
1670327,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0,,tonnes_gas_per_MWh,1681,PP_max_capacity(MW),0.452,6675000,generation_MWh,2022-09-01 16:53:38.166099,,Mt Storm,"coal, oil",POINT(-79.2636 39.2008)
1670327,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,6214000,,tonnes_gas_per_MWh,1681,PP_max_capacity(MW),0.452,6675000,generation_MWh,2022-09-01 16:53:38.166099,,Mt Storm,"coal, oil",POINT(-79.2636 39.2008)
1670218,IND,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,8408000,0.937,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.569,8972000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.569,8972000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,8408000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.569,8972000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,8408000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.569,8972000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,7750000,0.937,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.523,8269000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.523,8269000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,7750000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.523,8269000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,7750000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.523,8269000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,8172000,0.937,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.553,8720000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.553,8720000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,8172000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.553,8720000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.553,8720000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.523,8269000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,8172000,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.553,8720000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670218,IND,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1800,PP_max_capacity(MW),0.569,8972000,generation_MWh,2022-09-01 16:53:38.16521,,KSK Mahanadi Power Project,coal,POINT(82.4091 21.9603)
1670317,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,6963000,0.92,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.732,7570000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.732,7570000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.732,7570000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,6963000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.732,7570000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,6963000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.732,7570000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,6724000,0.92,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.705,7310000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.705,7310000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.705,7310000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,6724000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.705,7310000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,6724000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.705,7310000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,6809000,0.92,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.716,7403000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.716,7403000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.716,7403000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,6809000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.716,7403000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670317,USA,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,6809000,,tonnes_gas_per_MWh,1181,PP_max_capacity(MW),0.716,7403000,generation_MWh,2022-09-01 16:53:38.166017,,Miami Fort,"coal, oil",POINT(-84.8036 39.1128)
1670117,DEU,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,14320000,1.06,tonnes_gas_per_MWh,2933,PP_max_capacity(MW),0.526,13509000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2933,PP_max_capacity(MW),0.526,13509000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,14320000,,tonnes_gas_per_MWh,2933,PP_max_capacity(MW),0.526,13509000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,14320000,,tonnes_gas_per_MWh,2933,PP_max_capacity(MW),0.526,13509000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,12050000,1.06,tonnes_gas_per_MWh,2278,PP_max_capacity(MW),0.57,11368000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2278,PP_max_capacity(MW),0.57,11368000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2278,PP_max_capacity(MW),0.57,11368000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,12050000,,tonnes_gas_per_MWh,2278,PP_max_capacity(MW),0.57,11368000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,12050000,,tonnes_gas_per_MWh,2278,PP_max_capacity(MW),0.57,11368000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,8754000,1.06,tonnes_gas_per_MWh,2613,PP_max_capacity(MW),0.36,8258000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_MWh,2613,PP_max_capacity(MW),0.36,8258000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,8754000,,tonnes_gas_per_MWh,2613,PP_max_capacity(MW),0.36,8258000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
1670117,DEU,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,tonnes_gas_per_MWh,2933,PP_max_capacity(MW),0.526,13509000,generation_MWh,2022-09-01 16:53:38.164387,,Niederaussem power station,coal,POINT(6.669 50.9957)
